segment,x,y,index
bell,34.56176458556101,40.74063053701919,20
bell,36.16648584221034,41.43266626511473,21
bell,37.77271241818243,42.12020250357886,22
bell,39.3804443134773,42.8032392524116,23
bell,40.98968152809492,43.481776511612935,24
bell,42.600424062035316,44.15581428118287,25
bell,44.212671915298465,44.82535256112141,26
bell,45.82642508788439,45.49039135142856,27
bell,47.441683579793064,46.15093065210431,28
bell,49.058447391024515,46.806970463148645,29
bell,50.67671652157872,47.45851078456159,30
bell,52.2964909714557,48.10555161634314,31
bell,53.91777074065543,48.74809295849329,32
bell,55.54055582917794,49.38613481101203,33
bell,57.16484623702321,50.019677173899396,34
bell,58.790641964191245,50.648720047155344,35
bell,60.41794301068204,51.27326343077989,36
bell,62.0467493764956,51.89330732477305,37
bell,63.67706106163193,52.50885172913482,38
bell,65.30887806609101,53.11989664386517,39
