segment,x_mm,y_mm,index
throat_entrant_arc,-13.337073150567928,27.849172528597926,54
throat_entrant_arc,-13.05297634720426,27.74449169468187,55
throat_entrant_arc,-12.768058026666754,27.6420679606506,56
throat_entrant_arc,-12.482336120903467,27.54190777276237,57
throat_entrant_arc,-12.195828612437758,27.44401743481427,58
throat_entrant_arc,-11.908553533236642,27.348403107745526,59
throat_entrant_arc,-11.620528963575824,27.255070809249695,60
throat_entrant_arc,-11.331773030901804,27.164026413395952,61
throat_entrant_arc,-11.042303908690993,27.075275650259407,62
throat_entrant_arc,-10.752139815305924,26.988824105560447,63
throat_entrant_arc,-10.461299012848633,26.904677220313197,64
throat_entrant_arc,-10.169799806011289,26.822840290483065,65
throat_entrant_arc,-9.877660540924191,26.74331846665347,66
throat_entrant_arc,-9.58489960400105,26.666116753701623,67
throat_entrant_arc,-9.29153542078184,26.591240010483567,68
throat_entrant_arc,-8.997586454773147,26.51869294952838,69
throat_entrant_arc,-8.703071206286108,26.44848013674155,70
throat_entrant_arc,-8.4080082112721,26.380605991117648,71
throat_entrant_arc,-8.112416040156052,26.315074784462183,72
throat_entrant_arc,-7.816313296667793,26.251890641122756,73
throat_entrant_arc,-7.51971861667106,26.191057537729485,74
throat_entrant_arc,-7.222650666990731,26.132579302944727,75
throat_entrant_arc,-6.925128144237897,26.076459617222113,76
throat_entrant_arc,-6.627169773633193,26.022702012574904,77
throat_entrant_arc,-6.328794307828277,25.971309872353707,78
throat_entrant_arc,-6.030020525725583,25.922286431033534,79
throat_entrant_arc,-5.730867231296471,25.87563477401023,80
throat_entrant_arc,-5.431353252397672,25.83135783740628,81
throat_entrant_arc,-5.131497439586424,25.789458407886038,82
throat_entrant_arc,-4.831318664933989,25.74993912248032,83
throat_entrant_arc,-4.530835820837935,25.712802468420456,84
throat_entrant_arc,-4.230067818833095,25.678050782981728,85
throat_entrant_arc,-3.929033588401319,25.645686253336308,86
throat_entrant_arc,-3.6277520757801542,25.615710916415537,87
throat_entrant_arc,-3.3262422427703218,25.58812665878181,88
throat_entrant_arc,-3.024523065542439,25.56293521650977,89
throat_entrant_arc,-2.7226135334426194,25.540138175077097,90
