segment,x_mm,y_mm,index
chamber_wall,-76.04061623733355,48.64556258113604,87
chamber_wall,-73.13192252358743,48.64556258113604,88
chamber_wall,-70.22322880984132,48.64556258113604,89
chamber_wall,-67.3145350960952,48.64556258113604,90
chamber_wall,-64.40584138234908,48.64556258113604,91
chamber_wall,-61.49714766860296,48.64556258113604,92
chamber_wall,-58.588453954856845,48.64556258113604,93
chamber_wall,-55.67976024111073,48.64556258113604,94
chamber_wall,-52.77106652736461,48.64556258113604,95
chamber_wall,-49.86237281361849,48.64556258113604,96
chamber_wall,-46.953679099872375,48.64556258113604,97
chamber_wall,-44.04498538612626,48.64556258113604,98
chamber_wall,-41.13629167238014,48.64556258113604,99
convergent_arc,-41.13629167238014,48.64556258113604,0
convergent_arc,-41.07376650714525,48.64531456392645,1
convergent_arc,-41.01124527706627,48.644570527907156,2
convergent_arc,-40.94873191705145,48.64333051990568,3
convergent_arc,-40.886230361513704,48.64159461796459,4
convergent_arc,-40.82374454412303,48.63936293133663,5
convergent_arc,-40.76127839755889,48.636635600477774,6
convergent_arc,-40.69883585326272,48.63341279703848,7
convergent_arc,-40.63642084119053,48.62969472385282,8
convergent_arc,-40.57403728956548,48.62548161492574,9
convergent_arc,-40.511689124630735,48.62077373541832,10
convergent_arc,-40.44938027040231,48.61557138163108,11
convergent_arc,-40.38711464842212,48.60987488098538,12
convergent_arc,-40.324896177511164,48.60368459200274,13
convergent_arc,-40.26272877352287,48.59700090428234,14
convergent_arc,-40.2006163490967,48.589824238476446,15
convergent_arc,-40.13856281341182,48.582155046263985,16
convergent_arc,-40.07657207194112,48.57399381032207,17
convergent_arc,-40.01464802620541,48.56534104429567,18
convergent_arc,-39.95279457352784,48.55619729276524,19
convergent_arc,-39.89101560678865,48.54656313121248,20
convergent_arc,-39.829315014180146,48.536439165984085,21
convergent_arc,-39.767696678961975,48.52582603425362,22
convergent_arc,-39.70616447921677,48.51472440398136,23
convergent_arc,-39.644722287605994,48.503134973872335,24
convergent_arc,-39.583373971126306,48.49105847333228,25
convergent_arc,-39.52212339086609,48.47849566242175,26
convergent_arc,-39.46097440176252,48.46544733180831,27
convergent_arc,-39.399930852358885,48.451914302716744,28
convergent_arc,-39.33899658456243,48.43789742687738,29
convergent_arc,-39.2781754334025,48.42339758647248,30
convergent_arc,-39.217471226789215,48.40841569408072,31
convergent_arc,-39.15688778527254,48.392952692619765,32
convergent_arc,-39.09642892180181,48.37700955528691,33
convergent_arc,-39.0360984414858,48.36058728549782,34
convergent_arc,-38.97590014135318,48.34368691682343,35
convergent_arc,-38.91583781011362,48.326309512924816,36
convergent_arc,-38.85591522791926,48.30845616748631,37
convergent_arc,-38.79613616612684,48.290128004146666,38
convergent_arc,-38.73650438706034,48.271326176428296,39
convergent_arc,-38.67702364377419,48.252051867664726,40
convergent_arc,-38.61769767981705,48.23230629092608,41
convergent_arc,-38.5585302289962,48.212090688942745,42
convergent_arc,-38.49952501514257,48.19140633402716,43
convergent_arc,-38.440685751876345,48.17025452799374,44
convergent_arc,-38.382016142373274,48.14863660207696,45
convergent_arc,-38.32351987913156,48.12655391684753,46
convergent_arc,-38.26520064373948,48.104007862126785,47
convergent_arc,-38.20706210664372,48.08099985689925,48
convergent_arc,-38.149107926918276,48.057531349223254,49
convergent_arc,-38.09134175203427,48.03360381613988,50
convergent_arc,-38.03376721763028,48.00921876357994,51
convergent_arc,-37.97638794728363,47.98437772626923,52
convergent_arc,-37.91920755228224,47.95908226763192,53
convergent_arc,-37.862229631397405,47.933333979692165,54
convergent_arc,-37.80545777065727,47.90713448297392,55
convergent_arc,-37.748895543121144,47.88048542639893,56
convergent_arc,-37.692546508654594,47.85338848718294,57
convergent_arc,-37.636414213705464,47.825845370730185,58
convergent_arc,-37.5805021910806,47.797857810526,59
convergent_arc,-37.52481395972354,47.769427568027744,60
convergent_arc,-37.469353024493046,47.740556432553966,61
convergent_arc,-37.414122875942496,47.711246221171734,62
convergent_arc,-37.35912699010023,47.68149877858232,63
convergent_arc,-37.30436882825073,47.65131597700508,64
convergent_arc,-37.249851836716836,47.62069971605963,65
convergent_arc,-37.19557944664281,47.589651922646276,66
convergent_arc,-37.14155507377837,47.55817455082474,67
convergent_arc,-37.08778211826377,47.52626958169122,68
convergent_arc,-37.03426396441575,47.49393902325363,69
convergent_arc,-36.981003980514565,47.4611849103053,70
convergent_arc,-36.92800551859199,47.42800930429686,71
convergent_arc,-36.87527191422034,47.394414293206495,72
convergent_arc,-36.822806486302575,47.36040199140858,73
convergent_arc,-36.770612536863375,47.325974539540574,74
convergent_arc,-36.71869335084132,47.29113410436828,75
convergent_arc,-36.667052195882206,47.25588287864952,76
convergent_arc,-36.615692322133306,47.22022308099609,77
convergent_arc,-36.56461696203887,47.184156955734146,78
convergent_arc,-36.51382933013667,47.14768677276294,79
convergent_arc,-36.463332622855695,47.110814827411964,80
convergent_arc,-36.41313001831493,47.073543440296504,81
convergent_arc,-36.363224676123416,47.035874957171565,82
convergent_arc,-36.31361973718131,46.99781174878424,83
convergent_arc,-36.26431832348227,46.959356210724515,84
convergent_arc,-36.21532353791693,46.920510763274486,85
convergent_arc,-36.16663846407762,46.88127785125604,86
convergent_arc,-36.118266166064295,46.84165994387697,87
convergent_arc,-36.0702096882917,46.801659534575585,88
convergent_arc,-36.02247205529773,46.761279140863785,89
convergent_arc,-35.97505627155313,46.7205213041686,90
convergent_arc,-35.92796532127234,46.67938858967224,91
convergent_arc,-35.88120216822572,46.63788358615068,92
convergent_arc,-35.834769755553005,46.59600890581068,93
convergent_arc,-35.788671005578074,46.55376718412541,94
convergent_arc,-35.74290881962502,46.511161079668604,95
convergent_arc,-35.697486077835556,46.46819327394717,96
convergent_arc,-35.65240563898775,46.424866471232505,97
convergent_arc,-35.6076703403161,46.38118339839022,98
convergent_arc,-35.56328299733294,46.33714680470858,99
convergent_diagonal,-35.56328299733294,46.33714680470858,0
convergent_diagonal,-35.508875891491215,46.282739698866855,1
convergent_diagonal,-35.45446878564949,46.22833259302513,2
convergent_diagonal,-35.40006167980776,46.1739254871834,3
convergent_diagonal,-35.345654573966044,46.119518381341685,4
convergent_diagonal,-35.29124746812432,46.06511127549996,5
convergent_diagonal,-35.23684036228259,46.01070416965823,6
