segment,x_mm,y_mm,index
convergent_diagonal,-513.711266166078,46.13174180710602,62
convergent_diagonal,-499.8489031042351,45.941707627209226,63
convergent_diagonal,-485.98654004239233,45.75167344731244,64
convergent_diagonal,-472.1241769805496,45.56163926741565,65
convergent_diagonal,-458.2618139187067,45.37160508751886,66
convergent_diagonal,-444.39945085686395,45.18157090762207,67
convergent_diagonal,-430.5370877950211,44.991536727725276,68
convergent_diagonal,-416.6747247331783,44.801502547828484,69
convergent_diagonal,-402.81236167133545,44.61146836793169,70
convergent_diagonal,-388.9499986094927,44.4214341880349,71
convergent_diagonal,-375.0876355476498,44.23140000813811,72
convergent_diagonal,-361.22527248580707,44.04136582824132,73
convergent_diagonal,-347.3629094239643,43.85133164834453,74
convergent_diagonal,-333.50054636212144,43.661297468447735,75
convergent_diagonal,-319.63818330027857,43.471263288550944,76
convergent_diagonal,-305.7758202384357,43.28122910865415,77
convergent_diagonal,-291.91345717659306,43.09119492875736,78
convergent_diagonal,-278.0510941147502,42.90116074886057,79
convergent_diagonal,-264.1887310529073,42.71112656896378,80
convergent_diagonal,-250.32636799106467,42.521092389066986,81
convergent_diagonal,-236.4640049292218,42.331058209170195,82
convergent_diagonal,-222.60164186737893,42.1410240292734,83
convergent_diagonal,-208.73927880553606,41.95098984937661,84
convergent_diagonal,-194.87691574369342,41.76095566947982,85
convergent_diagonal,-181.01455268185055,41.57092148958303,86
convergent_diagonal,-167.15218962000768,41.38088730968624,87
convergent_diagonal,-153.2898265581648,41.190853129789446,88
convergent_diagonal,-139.42746349632216,41.000818949892654,89
convergent_diagonal,-125.56510043447929,40.81078476999586,90
convergent_diagonal,-111.70273737263642,40.62075059009907,91
convergent_diagonal,-97.84037431079355,40.43071641020228,92
convergent_diagonal,-83.9780112489509,40.24068223030549,93
convergent_diagonal,-70.11564818710804,40.0506480504087,94
convergent_diagonal,-56.253285125265165,39.860613870511905,95
convergent_diagonal,-42.39092206342252,39.670579690615114,96
convergent_diagonal,-28.52855900157965,39.48054551071832,97
convergent_diagonal,-14.666195939736781,39.29051133082153,98
convergent_diagonal,-0.8038328778938775,39.10047715092474,99
throat_entrant_arc,-0.8038328778938775,39.10047715092474,0
throat_entrant_arc,-0.7957138547634683,39.10036641233399,1
throat_entrant_arc,-0.7875948163777495,39.10025679792424,2
throat_entrant_arc,-0.7794757628923781,39.10014830769759,3
throat_entrant_arc,-0.7713566944630112,39.100040941656125,4
throat_entrant_arc,-0.7632376112453197,39.099934699801906,5
throat_entrant_arc,-0.7551185133949353,39.09982958213696,6
throat_entrant_arc,-0.7469994010675292,39.09972558866332,7
throat_entrant_arc,-0.7388802744187597,39.09962271938296,8
throat_entrant_arc,-0.7307611336042857,39.09952097429786,9
throat_entrant_arc,-0.722641978779766,39.09942035340997,10
throat_entrant_arc,-0.71452281010086,39.09932085672122,11
throat_entrant_arc,-0.7064036277232272,39.099222484233515,12
throat_entrant_arc,-0.6982844318025273,39.09912523594875,13
throat_entrant_arc,-0.6901652224944205,39.099029111868774,14
throat_entrant_arc,-0.6820459999545798,39.09893411199545,15
throat_entrant_arc,-0.6739267643386401,39.09884023633058,16
throat_entrant_arc,-0.6658075158022748,39.09874748487597,17
throat_entrant_arc,-0.6576882545011453,39.0986558576334,18
throat_entrant_arc,-0.6495689805909127,39.09856535460464,19
throat_entrant_arc,-0.6414496942272386,39.098475975791395,20
throat_entrant_arc,-0.6333303955657847,39.0983877211954,21
throat_entrant_arc,-0.6252110847622132,39.09830059081835,22
throat_entrant_arc,-0.6170917619721861,39.0982145846619,23
throat_entrant_arc,-0.608972427351366,39.09812970272771,24
throat_entrant_arc,-0.6008530810554286,39.098045945017404,25
throat_entrant_arc,-0.5927337232400107,39.09796331153258,26
throat_entrant_arc,-0.5846143540607885,39.09788180227484,27
throat_entrant_arc,-0.5764949736734255,39.09780141724573,28
throat_entrant_arc,-0.5683755822335851,39.09772215644681,29
throat_entrant_arc,-0.5602561798969312,39.097644019879574,30
throat_entrant_arc,-0.5521367668191277,39.09756700754554,31
throat_entrant_arc,-0.5440173431558389,39.097491119446175,32
throat_entrant_arc,-0.5358979090627292,39.097416355582936,33
throat_entrant_arc,-0.527778464695463,39.09734271595726,34
throat_entrant_arc,-0.5196590102097183,39.09727020057055,35
throat_entrant_arc,-0.511539545761134,39.09719880942421,36
throat_entrant_arc,-0.5034200715053884,39.0971285425196,37
throat_entrant_arc,-0.49530058759814677,39.09705939985806,38
throat_entrant_arc,-0.4871810941950746,39.09699138144094,39
throat_entrant_arc,-0.4790615914518378,39.09692448726951,40
throat_entrant_arc,-0.4709420795241023,39.09685871734508,41
